V260: Year survey,B_COUNTRY_ALPHA: Country code ISO 3166 alpha,N_REGION_ISO: Region ISO,G_TOWNSIZE2: Settlement size_5 groups,V235: Sex,V237R: Age recoded (6 intervals),V222: Language at home,V55: Marital status,V238R: Highest educational level: Respondent (recoded into 3 groups),V252: Social class (subjective),Counts
2006,-4,IN-RJ Rajasthan,"Under 5,000",Male,"65 and more years""",Marwari,Married,Lower,Lower class,1
2006,-4,IN-RJ Rajasthan,"Under 5,000",Male,"65 and more years""",Marwari,Married,Lower,Lower middle class,1
2006,-4,IN-RJ Rajasthan,"Under 5,000",Male,"65 and more years""",Marwari,Married,Lower,Upper middle class,1
2006,-4,IN-RJ Rajasthan,"Under 5,000",Male,"65 and more years""",Other,Married,Lower,Lower class,2
2006,-4,IN-RJ Rajasthan,"Under 5,000",Male,"65 and more years""",Other,Married,Lower,Lower middle class,1
2006,-4,IN-RJ Rajasthan,"Under 5,000",Male,"65 and more years""",Other,Married,Lower,Working class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Female,25-34,Tamil,Married,Higher,Upper class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Female,35-44,Tamil,Living together as married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Female,55-64,Tamil,Married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Female,55-64,Tamil,Married,Lower,Lower class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Female,55-64,Tamil,Married,Middle,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Male,15-24,Tamil,Single/Never married,Higher,Lower class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Male,25-34,Tamil,Divorced,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Male,25-34,Tamil,Living together as married,Higher,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Male,35-44,Tamil,Married,Middle,Lower class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Male,35-44,Tamil,Married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Male,45-54,Tamil,Married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Male,45-54,Tamil,Single/Never married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Male,55-64,Tamil,Married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,100000-500000,Male,"65 and more years""",Tamil,Married,Higher,Upper middle class,2
2006,-4,IN-TN Tamil Nadu,20000-100000,Male,55-64,Tamil,Married,Higher,Upper class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,15-24,Tamil,Married,Middle,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,15-24,Tamil,Single/Never married,Higher,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,25-34,Tamil,Married,Higher,Lower middle class,3
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,25-34,Tamil,Married,Higher,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,25-34,Tamil,Married,Lower,Lower class,2
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,25-34,Tamil,Married,Middle,Lower class,2
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,25-34,Tamil,Married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,25-34,Tamil,Married,Middle,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,25-34,Tamil,Married,Middle,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,25-34,Tamil,Single/Never married,Higher,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,25-34,Tamil,Widowed,Lower,Lower class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,35-44,Malayalam,Married,Middle,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,35-44,Tamil,Married,Lower,Lower class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,35-44,Tamil,Married,Lower,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,35-44,Tamil,Married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,35-44,Tamil,Married,Middle,Upper middle class,2
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,45-54,Tamil,Married,Lower,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,45-54,Tamil,Married,Middle,Upper class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,55-64,Malayalam,Married,Lower,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,55-64,Tamil,Married,Lower,Lower class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,55-64,Tamil,Single/Never married,Lower,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Female,"65 and more years""",Tamil,Married,Lower,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,15-24,Malayalam,Single/Never married,Higher,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,15-24,Tamil,Single/Never married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,15-24,Tamil,Single/Never married,Higher,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,25-34,Tamil,Married,Higher,Lower middle class,3
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,25-34,Tamil,Married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,25-34,Tamil,Married,Lower,Lower class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,25-34,Tamil,Married,Lower,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,25-34,Tamil,Married,Middle,Lower class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,25-34,Tamil,Married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,25-34,Tamil,Married,Middle,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,25-34,Telugu,Single/Never married,Higher,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,25-34,Urdu,Single/Never married,Higher,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,35-44,Malayalam,Married,Middle,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,35-44,Tamil,Married,Higher,Upper middle class,2
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,35-44,Tamil,Married,Higher,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,35-44,Tamil,Married,Lower,Lower class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,35-44,Tamil,Married,Lower,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,35-44,Tamil,Married,Middle,Lower class,2
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,35-44,Tamil,Married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,35-44,Tamil,Married,Middle,Upper class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,35-44,Tamil,Married,Middle,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,45-54,Tamil,Married,Lower,Lower class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,45-54,Tamil,Married,Lower,Lower middle class,2
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,45-54,Tamil,Married,Lower,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,45-54,Tamil,Married,Middle,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,45-54,Tamil,Married,Middle,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,55-64,Tamil,Married,Lower,Working class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,55-64,Tamil,Married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,55-64,Tamil,Single/Never married,Lower,Lower class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,"65 and more years""",Malayalam,Married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,"65 and more years""",Tamil,Married,Lower,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,"65 and more years""",Tamil,Married,Middle,Lower class,1
2006,-4,IN-TN Tamil Nadu,5000-20000,Male,"65 and more years""",Tamil,Married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,15-24,Tamil,Married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,25-34,Tamil,Married,Higher,Lower class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,25-34,Tamil,Married,Higher,Upper class,2
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,25-34,Tamil,Married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,25-34,Tamil,Married,Middle,Lower middle class,2
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,25-34,Tamil,Married,Middle,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,25-34,Tamil,Married,Middle,Working class,4
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,25-34,Urdu,Married,Lower,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,35-44,Tamil,Living together as married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,35-44,Tamil,Married,Higher,Lower class,2
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,35-44,Tamil,Married,Higher,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,35-44,Tamil,Married,Lower,Lower class,2
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,35-44,Tamil,Married,Lower,Working class,2
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,35-44,Tamil,Married,Middle,Lower class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,35-44,Tamil,Married,Middle,Lower middle class,2
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,45-54,Tamil,Living together as married,Higher,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,45-54,Tamil,Living together as married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,45-54,Tamil,Married,Lower,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,45-54,Tamil,Married,Lower,Working class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,45-54,Tamil,Married,Middle,Lower class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,45-54,Tamil,Single/Never married,Lower,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,45-54,Tamil,Widowed,Lower,Lower class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,45-54,Tamil,Widowed,Middle,Working class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,45-54,Urdu,Married,Lower,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,55-64,Tamil,Married,Lower,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,55-64,Tamil,Married,Middle,Lower class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,55-64,Tamil,Single/Never married,Lower,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Female,"65 and more years""",Urdu,Married,Lower,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,15-24,Tamil,Married,Middle,Working class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,15-24,Tamil,Single/Never married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,15-24,Tamil,Single/Never married,Middle,Working class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,25-34,Tamil,Married,Higher,Lower middle class,2
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,25-34,Tamil,Married,Higher,Working class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,25-34,Tamil,Married,Middle,Lower class,2
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,25-34,Tamil,Married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,25-34,Tamil,Married,Middle,Working class,2
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,25-34,Tamil,Single/Never married,Higher,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,25-34,Tamil,Single/Never married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,25-34,Tamil,Single/Never married,Higher,Working class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,25-34,Tamil,Single/Never married,Middle,Working class,3
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,25-34,Urdu,Married,Higher,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,25-34,Urdu,Married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,35-44,Tamil,Married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,35-44,Tamil,Married,Higher,Working class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,35-44,Tamil,Married,Lower,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,35-44,Tamil,Married,Middle,Lower class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,35-44,Tamil,Married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,35-44,Tamil,Married,Middle,Working class,2
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,35-44,Tamil,Single/Never married,Lower,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,35-44,Tamil,Single/Never married,Lower,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,35-44,Urdu,Married,Middle,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,35-44,Urdu,Single/Never married,Lower,Lower middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,45-54,Tamil,Married,Higher,Lower middle class,2
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,45-54,Tamil,Married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,45-54,Tamil,Married,Lower,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,45-54,Tamil,Married,Middle,Working class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,45-54,Tamil,Single/Never married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,45-54,Tamil,Single/Never married,Higher,Working class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,45-54,Urdu,Single/Never married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,55-64,Tamil,Married,Lower,Lower class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,55-64,Tamil,Married,Lower,Lower middle class,2
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,55-64,Urdu,Married,Lower,Working class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,"65 and more years""",Tamil,Married,Higher,Lower class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,"65 and more years""",Tamil,Married,Higher,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,"65 and more years""",Tamil,Married,Lower,Working class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,"65 and more years""",Tamil,Married,Middle,Upper middle class,1
2006,-4,IN-TN Tamil Nadu,"Under 5,000",Male,"65 and more years""",Tamil,Married,Middle,Working class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Female,25-34,Hindi,Divorced,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Female,25-34,Hindi,Married,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Female,25-34,Hindi,Married,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Female,35-44,Hindi,Divorced,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Female,35-44,Hindi,Married,Higher,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Female,35-44,Hindi,Married,Middle,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Female,45-54,Hindi,Widowed,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Male,25-34,Hindi,Married,Middle,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Male,25-34,Hindi,Married,Middle,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Male,35-44,Hindi,Married,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Male,45-54,Hindi,Married,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Male,45-54,Hindi,Married,Middle,Lower class,1
2006,-4,IN-UP Uttar Pradesh,100000-500000,Male,55-64,Hindi,Married,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,20000-100000,Male,55-64,Hindi,Widowed,Middle,Lower class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,15-24,Hindi,Married,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,15-24,Hindi,Married,Middle,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,15-24,Hindi,Married,Middle,Working class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,25-34,Hindi,Living together as married,Lower,Lower class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,25-34,Hindi,Married,Lower,Lower class,4
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,25-34,Hindi,Married,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,35-44,Hindi,Married,Higher,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,35-44,Hindi,Married,Lower,Lower class,5
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,35-44,Hindi,Married,Middle,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,35-44,Hindi,Married,Middle,Upper class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,35-44,"Punjabi, Panjabi",Married,Middle,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,45-54,Hindi,Married,Lower,Lower class,5
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,55-64,Hindi,Married,Lower,Lower class,4
2006,-4,IN-UP Uttar Pradesh,5000-20000,Female,"65 and more years""",Hindi,Married,Lower,Lower class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,15-24,Hindi,Single/Never married,Higher,Lower class,2
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,15-24,Hindi,Single/Never married,Higher,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,15-24,Hindi,Single/Never married,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,15-24,Hindi,Single/Never married,Middle,Lower class,3
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,15-24,Hindi,Single/Never married,Middle,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,25-34,Bengali; Bangla,Single/Never married,Lower,Upper class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,25-34,Hindi,Married,Higher,Upper class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,25-34,Hindi,Married,Higher,Working class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,25-34,Hindi,Married,Lower,Lower class,4
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,25-34,Hindi,Married,Lower,Working class,2
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,25-34,Hindi,Married,Middle,Lower class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,25-34,Hindi,Single/Never married,Higher,Lower class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,25-34,Hindi,Single/Never married,Higher,Upper class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,35-44,Hindi,Married,Higher,Lower class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,35-44,Hindi,Married,Higher,Working class,2
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,35-44,Hindi,Married,Lower,Lower class,3
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,35-44,Hindi,Married,Middle,Lower class,2
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,35-44,Hindi,Married,Middle,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,45-54,Hindi,Married,Lower,Lower class,2
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,45-54,Hindi,Married,Lower,No answer,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,45-54,Hindi,Married,Lower,Upper class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,45-54,Hindi,Married,Middle,Upper class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,55-64,Bengali; Bangla,Single/Never married,Lower,Upper class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,55-64,Hindi,Married,Lower,Lower class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,"65 and more years""",Hindi,Married,Higher,Upper class,1
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,"65 and more years""",Hindi,Married,Lower,Lower class,4
2006,-4,IN-UP Uttar Pradesh,5000-20000,Male,"65 and more years""",Hindi,Married,Lower,Upper class,1
2006,-4,IN-UP Uttar Pradesh,No answer; Missing,Female,"65 and more years""",Hindi,Married,Lower,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,No answer; Missing,Male,25-34,Hindi,Married,Lower,No answer,1
2006,-4,IN-UP Uttar Pradesh,No answer; Missing,Male,55-64,Bengali; Bangla,Married,Don´t know,Upper class,1
2006,-4,IN-UP Uttar Pradesh,No answer; Missing,Male,"65 and more years""",Hindi,Married,Lower,Upper class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,15-24,Bengali; Bangla,Single/Never married,Higher,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,15-24,Hindi,Married,Higher,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,15-24,Hindi,Married,Lower,Lower class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,15-24,Hindi,Married,Middle,Lower class,7
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,15-24,Hindi,Married,Middle,Lower middle class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,25-34,Hindi,Divorced,Middle,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,25-34,Hindi,Living together as married,Lower,Don´t know,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,25-34,Hindi,Living together as married,Middle,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,25-34,Hindi,Married,Lower,Lower class,5
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,25-34,Hindi,Married,Lower,Lower middle class,5
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,25-34,Hindi,Married,Lower,Working class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,25-34,Hindi,Married,Middle,Lower class,4
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,25-34,Hindi,Married,Middle,Lower middle class,4
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,25-34,Hindi,Married,Middle,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,25-34,Hindi,Widowed,Lower,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,35-44,Assamese,Married,Lower,Upper class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,35-44,Bengali; Bangla,Married,Middle,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,35-44,Hindi,Married,Lower,Don´t know,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,35-44,Hindi,Married,Lower,Lower class,4
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,35-44,Hindi,Married,Lower,Lower middle class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,35-44,Hindi,Married,Lower,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,35-44,Hindi,Married,Lower,Working class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,35-44,Hindi,Married,Middle,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,35-44,Hindi,Married,Middle,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,35-44,Hindi,Widowed,Lower,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,45-54,Bengali; Bangla,Married,Lower,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,45-54,Hindi,Married,Lower,Lower class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,45-54,Hindi,Married,Lower,Lower middle class,4
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,45-54,Hindi,Married,Lower,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,45-54,Hindi,Married,Lower,Working class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,45-54,Hindi,Married,Middle,Lower middle class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,45-54,Hindi,Widowed,Lower,Lower class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,55-64,Bengali; Bangla,Married,Lower,Working class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,55-64,Hindi,Married,Lower,Lower class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,55-64,Hindi,Married,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,55-64,Hindi,Widowed,Lower,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,"65 and more years""",Hindi,Married,Lower,Lower class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,"65 and more years""",Hindi,Married,Lower,Lower middle class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,"65 and more years""",Hindi,Married,Lower,Working class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Female,"65 and more years""",Hindi,Widowed,Lower,Lower class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Assamese,Single/Never married,Higher,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Bengali; Bangla,Married,Middle,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Hindi,Married,Higher,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Hindi,Married,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Hindi,Married,Middle,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Hindi,Married,Middle,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Hindi,Single/Never married,Higher,Lower class,1
